,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
471,Male,Yes,1,Not Graduate,No,-0.450227618412,-0.0414338711991,-0.397586494254,-2.51660303114,0.0,Rural,0
472,Male,Yes,5,Graduate,No,-0.116623739283,-0.554035609239,-0.552279399198,0.279622559015,1.0,Semiurban,1
473,Female,No,0,Graduate,Yes,-0.475272463116,-0.554035609239,-0.635575578782,0.279622559015,0.0,Urban,1
474,Male,No,2,Graduate,No,0.0210410606908,1.0343463097,0.18548676284,0.279622559015,1.0,Rural,1
475,Male,Yes,2,Graduate,Yes,1.82050496808,-0.207516834324,0.0426933121232,0.279622559015,1.0,Rural,1
476,Male,Yes,2,Graduate,No,0.212233077777,0.0439997518075,0.994649650236,-0.652452637702,1.0,Semiurban,1
477,Male,Yes,2,Graduate,No,-0.414215423413,0.0856913598347,-0.171496863952,0.279622559015,0.0,Semiurban,0
478,Male,Yes,1,Graduate,Yes,1.84374920303,0.214866997821,-0.718871758367,0.279622559015,1.0,Semiurban,1
479,Male,Yes,2,Graduate,No,-0.402102230549,-0.00623521852041,0.0,0.279622559015,1.0,Urban,0
480,Female,No,0,Not Graduate,No,-0.172442641532,-0.554035609239,0.0902911290288,0.279622559015,1.0,Rural,1
481,Male,Yes,5,Not Graduate,No,-0.377875844823,-0.554035609239,-0.397586494254,0.279622559015,1.0,Rural,1
482,Male,Yes,0,Graduate,No,-0.543531941819,0.522428040644,-0.219094680858,0.279622559015,1.0,Semiurban,1
483,Male,Yes,0,Graduate,No,0.888771268375,-0.554035609239,1.04224746714,0.279622559015,1.0,Semiurban,1
484,Male,Yes,2,Graduate,No,0.479541779748,-0.554035609239,1.18504091786,0.279622559015,1.0,Semiurban,1
485,Male,Yes,1,Not Graduate,No,-0.56399341625,0.278429613338,-0.183396318179,0.279622559015,1.0,Rural,1
486,Male,No,2,Graduate,No,-0.303887153279,-0.554035609239,-0.790268483726,0.279622559015,0.0,Rural,0
487,Male,Yes,1,Graduate,No,2.11645973426,-0.554035609239,4.20750229137,0.279622559015,1.0,Urban,0
488,Male,Yes,2,Graduate,Yes,-0.134302453192,0.157797337652,0.161687854387,0.279622559015,1.0,Semiurban,1
489,Male,No,0,Graduate,No,-0.48591242982,-0.554035609239,-0.849765754858,0.279622559015,1.0,Urban,0
490,Male,No,0,Not Graduate,No,-0.442697795821,0.397694951055,-0.599877216103,0.279622559015,0.0,Semiurban,1
491,Male,Yes,1,Not Graduate,No,-0.0115336066039,-0.167533898757,0.471073664274,0.279622559015,0.0,Urban,1
492,Male,No,0,Not Graduate,No,-0.280315534734,-0.554035609239,-0.433284856933,0.279622559015,1.0,Rural,1
493,Female,No,0,Not Graduate,Yes,1.94130951312,-0.554035609239,0.935152379104,0.279622559015,1.0,Semiurban,1
494,Male,Yes,0,Graduate,No,-0.295702563506,0.183085690062,-0.326189768896,0.279622559015,0.0,Rural,0
495,Female,Yes,1,Graduate,No,-0.340063040073,-0.242032018019,-0.492782128066,-4.00792334588,1.0,Semiurban,1
496,Male,Yes,0,Not Graduate,No,-0.458903283571,0.0269130272062,-0.468983219613,0.279622559015,1.0,Rural,1
497,Male,Yes,0,Graduate,No,-0.127427397783,0.422299834481,-0.421385402707,-5.12641358195,0.0,Urban,1
498,Male,Yes,1,Graduate,Yes,-0.410614203913,-0.554035609239,-0.61177667033,0.279622559015,1.0,Semiurban,1
499,Male,No,0,Graduate,No,0.143973599074,0.95506390755,0.744761111482,0.279622559015,0.0,Rural,0
500,Female,No,0,Graduate,No,-0.778920743677,0.704572524895,-0.397586494254,2.14377295245,1.0,Rural,1
501,Female,No,0,Graduate,No,-0.367399569914,-0.554035609239,-0.552279399198,0.279622559015,1.0,Semiurban,1
502,Male,Yes,2,Graduate,No,-0.0881413668748,1.36787917392,0.732861657255,0.279622559015,1.0,Semiurban,1
503,Male,Yes,1,Not Graduate,No,-0.221550180167,1.25784066749,-0.100100138594,0.279622559015,0.0,Rural,0
504,Male,Yes,0,Not Graduate,No,-0.260181443894,-0.0472433575636,-0.266692497764,-0.652452637702,1.0,Semiurban,1
505,Male,Yes,2,Graduate,No,-0.309943749711,0.95506390755,1.14934255518,0.279622559015,1.0,Rural,1
506,Male,Yes,0,Graduate,No,2.52568922288,1.7243082491,3.96951320684,0.279622559015,0.0,Urban,1
507,Male,No,0,Graduate,No,-0.297994248643,-0.554035609239,-0.599877216103,0.279622559015,1.0,Urban,0
508,Male,Yes,0,Graduate,Yes,-0.47870999082,0.475610415237,0.494872572727,0.279622559015,1.0,Urban,1
509,Female,No,1,Graduate,No,1.28637863952,-0.554035609239,-1.26624665278,0.279622559015,1.0,Urban,1
510,Male,No,0,Not Graduate,No,-0.295538871711,-0.114223318001,-0.552279399198,0.279622559015,1.0,Rural,0
511,Male,Yes,1,Graduate,No,0.108288787666,0.130800312782,1.23263873476,0.279622559015,1.0,Semiurban,1
512,Male,Yes,2,Graduate,No,-0.347101787278,0.141394082035,0.0188944036703,0.279622559015,1.0,Urban,1
513,Male,Yes,0,Graduate,No,-0.535838427433,1.72396651461,-0.90926302599,-2.51660303114,1.0,Semiurban,0
514,Male,No,0,Graduate,No,0.0673658388034,0.69876303853,1.95850544258,0.279622559015,1.0,Rural,0
515,Male,Yes,5,Graduate,No,-0.31714618871,0.617430229428,0.0426933121232,0.279622559015,1.0,Rural,1
516,Female,Yes,2,Graduate,No,-0.552043915182,0.00367508174836,-0.397586494254,2.14377295245,1.0,Semiurban,1
517,Male,Yes,0,Not Graduate,No,-0.381313372527,0.0610864764088,-0.27859195199,0.279622559015,0.0,Semiurban,0
518,Male,No,0,Graduate,No,-0.117933273647,0.100385942992,0.459174210048,0.279622559015,1.0,Semiurban,0
519,Female,No,0,Not Graduate,No,-0.32794984721,-0.554035609239,-0.61177667033,0.279622559015,1.0,Rural,0
520,Male,Yes,2,Not Graduate,No,-0.525689536115,0.0412658758713,-1.20674938165,0.279622559015,1.0,Semiurban,1
521,Male,No,0,Graduate,No,-0.475272463116,-0.554035609239,-1.08775483939,0.279622559015,1.0,Semiurban,1
522,Male,Yes,5,Graduate,Yes,0.0447763710312,-0.0674056925931,-0.552279399198,0.279622559015,1.0,Rural,1
523,Male,Yes,2,Graduate,Yes,0.4165204385,1.89483376062,3.96951320684,0.279622559015,1.0,Rural,1
524,Male,No,0,Graduate,No,-0.118424349033,0.15916427562,0.0,0.279622559015,1.0,Semiurban,0
525,Male,Yes,2,Graduate,Yes,1.98010446864,-0.554035609239,3.01755686873,0.279622559015,1.0,Rural,1
526,Male,Yes,0,Graduate,No,-0.266565423916,-0.554035609239,-0.433284856933,0.279622559015,1.0,Semiurban,1
527,Male,Yes,1,Not Graduate,No,-0.0193908127855,-0.065355285641,0.173587308614,0.279622559015,0.0,Semiurban,1
528,Male,No,1,Not Graduate,No,-0.44597163173,-0.10909730062,-0.623676124556,0.279622559015,1.0,Semiurban,1
529,Male,No,0,Not Graduate,No,0.2258194968,-0.554035609239,-0.195295772405,0.279622559015,1.0,Semiurban,1
530,Male,Yes,0,Graduate,No,-0.716717861406,1.32550409691,0.828057291067,0.279622559015,0.0,Rural,1
531,Male,Yes,5,Graduate,No,-0.183737375418,-0.554035609239,-0.552279399198,0.279622559015,1.0,Urban,1
532,Male,No,2,Graduate,No,-0.297175789665,-0.554035609239,-0.433284856933,0.279622559015,0.0,Rural,0
533,Male,No,1,Graduate,No,0.957030747078,-0.554035609239,0.590068206538,0.279622559015,0.0,Semiurban,0
534,Female,No,0,Not Graduate,Yes,2.08895951262,-0.554035609239,-0.254793043537,0.279622559015,1.0,Urban,1
535,Male,No,0,Not Graduate,No,-0.467087873343,0.143786223479,-0.242893589311,0.279622559015,1.0,Rural,1
536,Male,Yes,0,Graduate,No,0.119419829757,0.780779316616,2.11319834752,0.279622559015,1.0,Urban,1
537,Male,No,2,Graduate,No,-0.292428727597,-0.554035609239,-0.468983219613,0.279622559015,1.0,Semiurban,1
538,Male,Yes,0,Not Graduate,No,-0.407012984413,-0.370865921513,-0.956860842896,0.279622559015,1.0,Rural,0
539,Male,Yes,5,Graduate,No,0.165908299665,-0.554035609239,0.125989491708,-2.51660303114,1.0,Rural,1
540,Female,Yes,1,Graduate,No,-0.130210158306,0.418199020576,-0.076301230141,-2.51660303114,1.0,Semiurban,1
541,Female,No,0,Graduate,No,-0.534528893069,-0.554035609239,-0.564178853424,0.279622559015,0.0,Semiurban,0
542,Female,No,1,Graduate,No,-0.286699514757,-0.554035609239,-0.61177667033,0.279622559015,1.0,Semiurban,1
543,Male,Yes,1,Not Graduate,No,-0.517996021728,0.308502248636,-0.219094680858,0.279622559015,1.0,Urban,1
544,Female,Yes,0,Not Graduate,No,-0.390643804868,-0.327465641025,-0.528480490745,0.279622559015,0.0,Semiurban,1
545,Male,Yes,0,Graduate,No,-0.431403061935,0.112346650213,0.102190583255,0.279622559015,1.0,Rural,1
546,Male,No,0,Not Graduate,No,-0.334824902619,-0.554035609239,-0.790268483726,-4.75358350326,1.0,Semiurban,0
547,Male,No,0,Graduate,No,-0.471016476434,0.0552769900443,-0.0168039590089,0.279622559015,1.0,Rural,1
548,Female,No,0,Graduate,No,-0.066042974489,-0.554035609239,-0.516581036518,0.279622559015,0.0,Semiurban,0
549,Male,Yes,0,Graduate,No,-0.428620301412,0.134901126687,-0.433284856933,0.279622559015,1.0,Rural,1
550,Male,Yes,2,Graduate,Yes,0.201265727482,-0.554035609239,0.0,0.279622559015,0.0,Rural,0
551,Male,Yes,1,Not Graduate,No,-0.476581997479,0.257583809324,0.0,0.279622559015,1.0,Rural,1
552,Male,Yes,1,Graduate,No,-0.338917197505,0.556601489847,0.137888945934,0.279622559015,1.0,Urban,1
553,Male,Yes,0,Not Graduate,No,-0.482802285707,0.243230960659,0.411576393142,0.279622559015,0.0,Urban,0
554,Male,Yes,0,Graduate,No,-0.296357330688,0.903803733746,-0.171496863952,-2.51660303114,0.0,Rural,0
555,Male,Yes,1,Graduate,No,0.010564785782,-0.201365613468,-1.43283901195,0.279622559015,1.0,Semiurban,1
556,Female,No,0,Graduate,No,-0.447935933276,0.00128294030417,-0.74267066682,0.279622559015,0.0,Urban,1
557,Male,Yes,5,Graduate,Yes,0.775169162332,-0.554035609239,1.35163327703,0.279622559015,1.0,Semiurban,1
558,Male,Yes,0,Graduate,No,-0.248231942826,0.35805374998,0.18548676284,0.279622559015,1.0,Semiurban,1
559,Female,Yes,0,Graduate,No,-0.200270246759,0.234004129374,0.423475847368,0.279622559015,1.0,Semiurban,1
560,Male,Yes,2,Not Graduate,No,-0.282934603461,-0.471335862168,-0.457083765386,0.279622559015,1.0,Semiurban,1
561,Female,Yes,1,Graduate,Yes,2.30486899082,-0.554035609239,5.39744771401,0.279622559015,1.0,Semiurban,1
562,Male,Yes,0,Graduate,No,0.085044552712,0.147887037384,0.768560019934,0.279622559015,1.0,Rural,1
563,Male,No,0,Not Graduate,Yes,0.0649104618716,-0.554035609239,-0.171496863952,0.279622559015,1.0,Semiurban,1
564,Male,Yes,2,Graduate,No,0.555822156428,-0.554035609239,1.32783436858,0.279622559015,0.0,Urban,0
565,Male,Yes,0,Not Graduate,No,-0.153290701464,-0.554035609239,-0.314290314669,0.279622559015,0.0,Rural,1
566,Male,No,0,Graduate,No,-0.338917197505,-0.554035609239,-0.90926302599,0.279622559015,1.0,Urban,1
567,Male,Yes,5,Graduate,No,-0.32794984721,0.300300620827,-0.27859195199,0.279622559015,0.0,Rural,0
568,Female,No,0,Graduate,No,-0.495242862161,-0.554035609239,-1.6351297338,0.279622559015,1.0,Urban,0
569,Male,Yes,0,Graduate,No,-0.366253727346,0.151304382304,-0.504681582292,0.279622559015,0.0,Urban,0
570,Male,Yes,1,Graduate,No,-0.325167086687,0.0439997518075,0.471073664274,0.279622559015,1.0,Urban,1
571,Male,Yes,0,Graduate,No,-0.0470547262167,-0.0581788613084,0.221185125519,0.279622559015,0.0,Urban,0
572,Male,Yes,2,Graduate,No,1.84358551124,-0.554035609239,1.53012509042,0.279622559015,1.0,Urban,1
573,Male,Yes,2,Not Graduate,No,0.118110295393,0.00128294030417,0.4829731185,2.14377295245,1.0,Semiurban,0
574,Male,Yes,5,Graduate,No,0.164107689915,-0.554035609239,0.0426933121232,0.279622559015,1.0,Semiurban,0
575,Male,Yes,2,Graduate,No,-0.367399569914,-0.396496008415,-0.457083765386,-4.00792334588,1.0,Urban,1
576,Male,Yes,0,Graduate,No,-0.379185379186,0.20119761814,-0.123899047047,0.279622559015,0.0,Semiurban,0
577,Male,No,0,Graduate,No,-0.355941144232,0.381975164422,-0.433284856933,0.279622559015,1.0,Urban,1
578,Male,Yes,1,Graduate,No,-0.592803172249,0.208715776964,-0.468983219613,0.279622559015,1.0,Rural,1
579,Male,No,0,Graduate,No,-0.363634658618,0.442803904002,0.173587308614,0.279622559015,1.0,Urban,1
580,Male,Yes,2,Graduate,No,0.186042390505,-0.554035609239,0.697163294576,0.279622559015,1.0,Semiurban,1
581,Male,No,0,Graduate,No,-0.583963815295,11.0092343975,-0.671273941462,0.279622559015,1.0,Urban,0
582,Female,Yes,0,Graduate,No,-0.366253727346,-0.554035609239,-1.31384446969,0.279622559015,1.0,Semiurban,1
583,Male,Yes,1,Graduate,No,-0.576761376295,-0.554035609239,-1.01635811403,0.279622559015,0.0,Rural,0
584,Male,Yes,1,Graduate,No,-0.428292917821,0.101069411976,-0.00490450478251,0.279622559015,0.0,Rural,0
585,Male,Yes,1,Graduate,No,-0.183409991827,0.471167866841,0.304481305104,-4.00792334588,1.0,Rural,0
586,Male,Yes,0,Graduate,No,-0.508501897592,-0.0339157123745,-0.504681582292,0.279622559015,1.0,Urban,1
587,Female,No,0,Not Graduate,No,-0.530109214592,-0.554035609239,-0.90926302599,0.279622559015,1.0,Semiurban,1
588,Male,No,0,Graduate,No,-0.106965923352,-0.554035609239,-0.623676124556,0.279622559015,1.0,Semiurban,1
589,Male,Yes,2,Graduate,Yes,-0.438278117344,-0.554035609239,-0.480882673839,0.279622559015,0.0,Semiurban,0
590,Male,Yes,0,Graduate,No,-0.39342656539,0.613329415524,-1.07585538516,-2.51660303114,1.0,Semiurban,1
591,Male,Yes,2,Graduate,Yes,0.0976488209617,-0.554035609239,0.697163294576,-1.58452783442,1.0,Semiurban,0
592,Male,No,5,Graduate,Yes,0.64716217829,-0.554035609239,1.73241581227,0.279622559015,1.0,Semiurban,1
593,Male,Yes,0,Graduate,No,-0.252815313098,0.573688214448,-0.0525023216882,-2.51660303114,1.0,Rural,1
594,Male,Yes,0,Graduate,Yes,1.75420979092,-0.554035609239,1.35163327703,0.279622559015,1.0,Urban,1
595,Male,No,0,Not Graduate,No,-0.25707129978,-0.554035609239,-0.433284856933,0.279622559015,1.0,Rural,1
596,Male,Yes,2,Not Graduate,Yes,0.160342778619,-0.212301117212,0.4829731185,0.279622559015,1.0,Rural,0
597,Male,No,0,Graduate,No,-0.395554558731,-0.554035609239,-0.695072849915,0.279622559015,0.0,Semiurban,0
598,Male,Yes,0,Graduate,Yes,0.746359406333,-0.554035609239,0.399676938916,0.279622559015,1.0,Rural,1
599,Male,Yes,2,Graduate,No,0.0616366259626,-0.554035609239,0.542470389633,0.279622559015,1.0,Urban,1
600,Female,No,5,Graduate,No,-0.816406164835,13.68501547,2.42258415741,-2.51660303114,0.0,Urban,0
601,Male,Yes,0,Not Graduate,No,-0.410777895708,0.400087092499,0.102190583255,0.279622559015,1.0,Rural,1
602,Male,Yes,5,Graduate,No,0.0490323577129,-0.554035609239,-0.219094680858,0.279622559015,1.0,Urban,1
603,Male,No,0,Graduate,No,-0.282770911666,0.915764440967,0.304481305104,0.279622559015,1.0,Rural,1
604,Female,Yes,1,Graduate,No,1.07979959367,-0.554035609239,4.15990447446,0.279622559015,1.0,Semiurban,1
605,Male,Yes,0,Not Graduate,No,-0.491641642661,0.744555460462,0.0,-2.51660303114,1.0,Urban,0
606,Male,Yes,1,Graduate,No,-0.32794984721,0.300300620827,0.316380759331,0.279622559015,1.0,Semiurban,1
607,Male,Yes,2,Not Graduate,No,-0.231862763281,-0.0718482409895,0.125989491708,0.279622559015,1.0,Rural,1
608,Male,Yes,0,Graduate,No,-0.355450068846,0.112346650213,-0.457083765386,0.279622559015,1.0,Rural,1
609,Female,No,0,Graduate,No,-0.409795744935,-0.554035609239,-0.897363571764,0.279622559015,1.0,Rural,1
610,Male,Yes,5,Graduate,No,-0.212383439622,-0.554035609239,-1.26624665278,-2.51660303114,1.0,Rural,1
611,Male,Yes,1,Graduate,No,0.436818221136,-0.472019331152,1.26833709744,0.279622559015,1.0,Urban,1
612,Male,Yes,2,Graduate,No,0.35677293316,-0.554035609239,0.4829731185,0.279622559015,1.0,Urban,1
613,Female,No,0,Graduate,Yes,-0.134302453192,-0.554035609239,-0.159597409726,0.279622559015,0.0,Semiurban,0
